review_id,business_id,review,pos,neg,vice,virtue,space,price,quantity,quality,name
9YQ33KnglZRpXfgAQwLYzg,0tqrgESNOpN2CNoEtCGYpQ,"We love Joe's Crab Shack.  We make the trip down from Scottsdale at least twice a month to enjoy Joe's wonderful Steam Pots.  A family favorite is the Lobster Daddy Steam Pot.  Even our 4 year old son loves Joe's.  Always a happy, family friendly environment.",1,0,0,0,0,0,0,0,Joe's Crab Shack
5Gm1WtZOzxxrIjyvaRLu6w,0tqrgESNOpN2CNoEtCGYpQ,"I love this place! Staff is nice, place is neat, and food is great!! I love their great balls of fire app. But their bucket of snow crab legs with the garlic herb seasoning is to die for!!",1,0,0,0,0,0,0,0,Joe's Crab Shack
xDwR8bXECyNoGAtv-Fl07g,0tqrgESNOpN2CNoEtCGYpQ,i must have low standards compared to the other reviews for joe's.  i ordered a caesar salad and thought it was just okay.  i'm a fan of the king crab bucket with joe's bbq seasoning and 3 small potatoes and 1 large corn.  not that it was enough food but i asked for a sausage too.  i can't have a bucket without sausage.  i was pleased with my main course.  jerrod was our server and i thought he was good especially when he ran out to the parking lot to catch us because we forgot our to go box.  the karaoke singing was something i would avoid next time but would return.,1,1,0,1,0,1,1,0,Joe's Crab Shack
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,The sense of urgency continues to get worse. I could never understand why at 8am on a week day you would have one cashier and one barista.,0,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"Ever since Caribou Coffee closed on East Blvd, getting into Starbucks has been a nightmare. †I used to stop there every Saturday for a drink, perhaps lunch, too. †Then they stopped carrying their food items when they took on La Boulange items (French for ""tastes like cardboard,"" I think). †After that, I took it upon myself to never buy food again at Starbucks until they came to their senses and got rid of La Boulange. †So now any time I stop, it's JUST for drinks. †Which in itself can be a nightmare.This past Saturday, I visited Starbucks on East Blvd for an iced coffee. †I took the only parking spot that was left in their bumpy, pothole-y, limited-space parking lot. †I was happy to see that the line to order was incredibly short and quickly placed my order. †What I didn't notice was the throng of people surrounding the other end of the counter, waiting for their drinks. †While the SB employees appeared to be working very quickly, the demand was more than they could reasonably handle and produce. †(Hey, SB managers -- how about scheduling more employees for one of the busiest times of the day?)While waiting for almost 10 minutes for my simple, basic iced coffee (pouring it from a pitcher into a cup), I looked around the establishment. †They've recently renovated (again) and, if it's possible, there is even less seating to meet the demand of the number of people that frequent this particular restaurant. †For one thing, there are fewer individual tables. †For another, there aren't enough chairs to even accommodate those tables. †There were empty tables with no chairs around them! †They've also gone with the space-hogging long community tables, like anyone who goes to SB with a book, laptop, friend, etc. wants to sit closely with another party. †One thing that used to make SB great was the intimacy it provided for its patrons. †I guess that's out the refurbished window. †The drink delay also gave me a chance to get a really good look at the cleanliness of the tables, and especially the common area with the cream, sugar, etc. †It was not replenished and filthy. †FIL-THY. †The garbage was overflowing onto the counter. †It looked abandoned. †Someone really needed to get out on the floor (hello, manager again!) and CLEAN. THINGS. UP. † The outside seating wasn't much cleaner.",1,1,1,1,1,1,1,1,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"This is a huge Starbucks ... way bigger inside that I imagined it would be. Lots of tables, and a decent sized outdoor patio for all of these nice Charlotte days. I went on a Saturday, and it was pretty crowded. I had to wait for my drink for almost 10 minutes, which was fine because I was in no rush. They basically only had one poor barista doing all of the work .... they really need to be more properly staffed, especially on a Saturday in this busy neighbor so close to a park. Our frappuccinos came out perfectly, so the wait was not in vain!†",0,1,0,1,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"This is my absolute favorite Starbucks ever! I stop in at least 3 times a week and the staff is great, friendly, courteous and fast. Even at rush hour you can get in and out of this location quickly.†",1,0,0,0,0,1,0,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"What can I say, it's Starbucks... †Lol †I do enjoy this location for the atmosphere. A great spot to people watch.",0,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,I LOVE Starbucks coffee shop!!!!!! And the food and pastry items are also DELICIOUS!!!!!!,0,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"The ambience are very nice, though interiors show deterioration (water stains on ceilings, pain chips etc). However it's not like the standard ""Starbucks"" atmosphere, which is very refreshing. I didn't like the service though, staff are not that friendly and attentive. Drinks are not up to par with some other local Starbucks I know either.",1,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"I am giving this Starbucks location 3 stars due to the lack of employee awareness to customers. 

Story: I arrived at 5:50 am on a weekday to finish report cards and at the time was the only customer seated in Starbucks. Three employees started to engage in a personal conversation, that was entirely too loud. I was seated across the room and could here their full conversation. This went on for about 10 minutes. I understand they were not busy at this time of the morning and having personal conversations, however the lack of customer awareness and the volume of their speaking was very disappointing. 

There also was no music playing ( I really just wanted that coffee shop music and get in that work zone). I asked if they could turn it on and a employee said it was broke. 

As more customers started sitting, the baristas got busy and their personal conversations died down.",1,1,0,0,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"I went in for 10 minutes to get coffee and the Starbucks spots were taken so I parked in one of the next spots over with absolutely no signs near it. I didn't see the sign that said don't park here without a pass. 10 minutes later I came out and my car had to pay $50 for the guy to take the wheel clamp off. And the coffee wasn't that great either, and was over priced as usual. They need more parking or more signs to warn people of this. I was one of maybe 5 other people who came out to that happening to our cars, one guy who had already had his towed. They apparently come every 10-15 minutes to check. Not worth it. Never ever coming back.",1,0,0,0,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"This is easily my favorite Starbucks in Charlotte so far. It's the only location that has asked for my name like they're supposed to, especially when they're busy. (the first time I visited, they didn't, but it seems they were on it the second time around). The staff are friendly and they do a great job with the drinks.

It's also the most unique Starbucks I've ever been in. Located in an old house, it's not anything like the other Starbucks, other than the counter of course. There is so much seating here, too.

I would only complain about the floor outlets as they don't seem to work for charging your computer. But no other Starbucks I know of has floor outlets. I don't think Starbucks intended people use the floor outlets; I think they were just there previously before the Starbucks moved in. The wall outlets work great. 

It's a busy location, just so you know. You can expect a little delay in your drink but that happens with the business.

They don't have a drive thru as there's no space for one here. That's not a big deal for me, however, because I take the bus anyway. Public transit is pretty good in Charlotte, though it does tend to run a bit later than scheduled. But buses run late at night as well as the light rail. I would recommend getting to this Starbucks via public transportation just because the parking looks like it could be a little crazy. It's not far from the East/West Blvd Lynx light rail station and it's just one bus ride away, just take route 25 there. 

I still want to check out the Steele Creek Starbucks as I've heard good things about it but I think the East Blvd Starbucks will be my regular Starbucks from this point on.",1,1,0,1,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"I have been a regular here for three years and lately I am very disappointed with it. Since they started their new policy of heating up more pastries, trying to get a breakfast sandwhich takes forever and its been so chaotic that they have forgotten my order or given mine to sonebody else on a few occasions. Additionally they have run out of breakfast sandwiches a few times now, including today, and its not like I got there too late or anything. Frankly it's become a totally annoying experience when it used to be a nice weekend morning retreat. Too bad the Dilworth neighborhood doesn't have many inexpensive breakfast options any more.",1,1,0,0,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"Good starbucks, standard starbucks affair.  Parking can be very difficult here though.

Also, it is always packed during the day and you can't find a spots to sit down inside. Everyone seems to be there working and stealing their wifi.  

Nice Location and its in a old building.",0,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,This is the place to be.  Regardless of the time Starbucks on East is packed.  If you have lived in Charlotte for any length of time you will not be able to get in and out of here without seeing someone you know.  It reminds me of Central Perk from the show Friends.  The chairs are comfy and the people are friendly.  I think it may be time for a Starbucks run.... see you there!,0,0,0,0,0,1,0,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"This Starbucks location is adorable! I love that it is an old house and the interior has plenty of comfortable seating, and there is a patio to enjoy on warm summer days. The staff is friendly, but if it is busy you will wait a good while for your drink order (good thing you can get comfortable). 

The big issue with this place is parking! It is difficult to find a spot when it gets busy and BE CAREFUL where you do park. They have no reservations with towing your car if you do not park in a spot marked for Starbucks...I know...they put a boot on mine. They wasted no time at all putting a boot on my car while I was in Starbucks for 10mins, but I had to wait 45mins for the tow truck to come back out so I could pay him $50 to take the boot off of my car, in the meanwhile I watched several other cars get towed. Just be careful where you park while you enjoy this Starbucks location!",1,1,0,1,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"I agree with Suzanne S. who noted the lack of needing a review for a Starbucks, but I also wanted to give a shout-out to all my baristas at this location!  They are friendly, always have a smile and a friendly greeting for everyone and my beverage comes out exactly the way I like it every day!  I really appreciate that they get to know all the regulars and it is such a pleasant way to start my mornings!
The parking situation is a bear, but just make sure that you keep an eye out for the big, mean tow trucks.  Otherwise, this is a great place to get my ""fix"" every day.",1,1,0,1,0,0,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"Definitely a huge fan of this location - great location, awesome interior - it feels like I'm in someone's living room.
The baristas here are great - they know me by name and always know what I'm going to order.  I always get the same quality beverage I would expect from any Starbucks, but the people who work here always try to chat (unless it's extremely busy) and go out of their way.
The only thing that isn't so great is the parking, and during peak hours it's difficult to find a spot and to find seating inside, but it is what it is!",1,1,0,0,0,0,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"They need to correct the parking situation. The store is enormous with tons of seating and it might be a great place to meet someone or to read for a few hours. But it is basically impossible to park. There are maybe 15 spots in the back and they are full all day. I usually end up cruising the lot until someone leaves, then doing battle with other customers. Thrilling, but not what I am looking for in a Starbucks.",0,0,0,0,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"I don't really feel like a Starbucks needs to be reviewed per se, since its product is standard across the country.  However, I will say that the environment of this particular location is what makes it better than any other in Charlotte. It is VERY spacious, and there are ample outlets situated around the store for you to plug in your lap top.  I've literally parked it here for hours doing school work and no one ever bothers me.  The only negative is parking.  If you come here during peak times (i.e. saturday afternoon, or the after work rush) parking is a beast.  Be aware that there are towing sharks around here.  Towing has been such a problem that Starbucks has a huge chart on their front door showing where and where not to park.  Other than that, this has been my new fav school work/caffeine intake hangout!",1,0,0,0,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"So I stop at this Starbucks almost everyday after my workout.  I am in here at 6:30am and the baristas are extremely friendly and they know exactly what you want when you walk in.  I enjoy watching all the regulars come through as I sit down for about 5 minutes and enjoy my Venti Americano.  Plenty of seating options and a great place to meet friends to catch up over a cup of coffee.I would give it 5 stars but the parking areas is horrible - if I could vote rate the parking it would be one star. However, the location, the friendly baristas and the coffee we all love makes this my coffee shop of choice post workout.",1,0,0,0,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"Much bigger inside than I imagined.  I had a conversion weekend with my folks working so they needed coffee early one Sunday morning.  I walked up to the counter and asked about getting two coffee boxes and they indicated it would take.........get this........over 45 minutes?????
What?  I didn't see the helicopter in the back where these folks would jump into, to fly to the airport, to take the plane...to fly to the foreign country, where they'd pick the bean, then fly back to Charlotte and brew the coffee..........??  Must have missed that one.
Uh...45 minutes it would almost be lunch by then, so I declined.....drove down to Caribou and got 2 boxes of coffee in less than 10 minutes.....Good bye Starbucks........HELLO CARIBOU!!!!",0,0,0,0,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"Cozy, little Starbucks nestled right in the heart of Dilworth. Some of the friendliest baristas I've seen and lots of room to sit,  wash down a java and enjoy the free wi fi. I love the patio area that faces East Blvd, it's a perfect place to sit on a Sunday morning and people watch.But, anyone who has been there knows why I am not going to give it five stars: The cluster f*&* that is their parking lot. If you have to drive to this joint, chances are you aren't going to find a spot and beware of the Key Man ....which is super annoying b/c when I see the signs seeing the Key Man will tow you away, I automatically get the ""Scatman"" song in my head. Luckily, I live within walking distance to this Bucks but just watch out if you do drive.",1,1,0,1,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"This Starbucks is one of my favorites in Charlotte. They have plenty of room; tables, comfy chairs and outside seating. You can do anything from meeting a client, doing homework or read a book. Most of the times I have spent hours here enjoying the people watching and free wifi. The only bad part of this location is the parking, be really careful when finding a spot and pay close attention to the signs. Lots of people have gotten their car towed here, is like tow trucks camp out waiting for you to make a mistake.",1,1,0,0,0,0,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"This is a friendly Starbucks.  Obviously most people know what a Starbucks is so I won't bore you with details.  The staff is friendly.  After a couple of visits, they remember your name.  It's pretty spacious inside.  I never stay too long but you always see people congregating and working or chatting, so it's a friendly atmosphere..
They usually have free samples of some pastry or drink so you can try different things out.  They even have a drive thru.  One time I went through there and got a free coupon cause it took too long.  But it really wasn't too long, but free coupons are always nice.",1,1,0,1,0,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"Hands down the best Starbucks I have ever been to. It's in a nice area of town and it just looks like a house, complete with a front porch. The only negative is the somewhat limited parking. You'll find a spot, but you might have to walk a bit after that.",1,0,0,0,0,0,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,My favorite one in Charlotte b/c it is not in a strip mall.  Parking can be tricky but you can always find it on the street.,0,0,0,0,0,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,"This location is one of the coolest Starbucks I have been to (mainly due to environment). It looks like a house on the outside and is very spacious on the inside. There are many places to sit, read, sip, etc.

It's at a great location off of East Blvd; however, parking can be tricky. Many people walk in, but if you drive, watch the signs in the back parking lot carefully. If you are in Dilworth, give this Starbucks a try!",0,0,0,0,1,0,1,0,Starbucks- 1568 E Blvd.Dilworth.
5Gm1WtZOzxxrIjyvaRLu6w,Uc_DqdzurLVMashX14CyNw,"I do like this location, but I really am not a Starbucks fan. †I feel that if you buy a cup of coffee, then you shouldn't have to fork out more money for wireless access. †It just shows a lack of love for the customers. †The guests here range from high school kids to older business folks. †I do like to take care of some work here from time to time, because it is a fun place to people watch. †I just really just like Carioubo more.",1,0,0,1,1,1,1,0,Starbucks- 1568 E Blvd.Dilworth.
xDwR8bXECyNoGAtv-Fl07g,Uc_DqdzurLVMashX14CyNw,This place is always packed but it's a convenient location for a caffeine fix.  And if I've got cabin fever from working at home I can sign on to the T-Mobile hotspot and crank out stuff for a few hours while being entertained with all the pedestrian traffic.  It's always funny watching people with laptops jockeying for a seat next to a wall socket.  And it's a completely random mix of customers in here.  I'm usually on foot but I noticed you need to be careful where you park in the back. There's a sign/diagram on the door to help you figure it out.,1,1,0,0,1,0,0,0,Starbucks- 1568 E Blvd.Dilworth.
